Log file open, 03/29/23 09:05:26
[2023.03.29-08.13.43:919][714]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/78/PTKBYV1U1CPPIXCP6VWI0G
[2023.03.29-08.13.43:920][714]LogSavePackage: Moving '../../../../../../Users/w012698k/Downloads/Portfolio/PortfolioPiece/Saved/PTKBYV1U1CPPIXCP6VWI0G31AEA18F4F494063EF0E1FA1A8EF696B.tmp' to '../../../../../../Users/w012698k/Downloads/Portfolio/PortfolioPiece/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/78/PTKBYV1U1CPPIXCP6VWI0G.uasset'
[2023.03.29-08.13.43:921][714]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/BZ/LNYJH6RGJIVEEATMTID2WW
[2023.03.29-08.13.43:922][714]LogSavePackage: Moving '../../../../../../Users/w012698k/Downloads/Portfolio/PortfolioPiece/Saved/LNYJH6RGJIVEEATMTID2WW2B82C3064D6A8A563954558BC4BA0F66.tmp' to '../../../../../../Users/w012698k/Downloads/Portfolio/PortfolioPiece/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/BZ/LNYJH6RGJIVEEATMTID2WW.uasset'
[2023.03.29-08.13.43:924][714]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/6V/D8QVMFDPHYYBCTV8MME5KS
[2023.03.29-08.13.43:924][714]LogSavePackage: Moving '../../../../../../Users/w012698k/Downloads/Portfolio/PortfolioPiece/Saved/D8QVMFDPHYYBCTV8MME5KS214B68DF41280D1534F1C48E7D20BEE8.tmp' to '../../../../../../Users/w012698k/Downloads/Portfolio/PortfolioPiece/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/6V/D8QVMFDPHYYBCTV8MME5KS.uasset'
[2023.03.29-08.13.43:937][714]LogFileHelpers: InternalPromptForCheckoutAndSave took 62 ms (total: 152 ms)
[2023.03.29-08.13.43:939][714]AssetCheck: New page: Asset Save: multiple assets
[2023.03.29-08.13.43:939][714]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_0068EBC34F17F67301_1600912897
[2023.03.29-08.13.43:939][714]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_0068EBC34F17F67301_1600911896
[2023.03.29-08.13.43:939][714]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_0068EBC34F17F67301_1600908895
[2023.03.29-08.13.43:939][714]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_0068EBC34F17F67301_1600913899
[2023.03.29-08.14.15:861][295]LogUObjectHash: Compacting FUObjectHashTables data took   0.26ms
[2023.03.29-08.14.17:439][451]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.29-08.14.17:449][451]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.29-08.14.17:449][451]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.29-08.14.17:449][451]LogWorldPartition: Display: GetPartitionedActors took 24 us (total: 58 us)
[2023.03.29-08.14.17:452][451]LogWorldPartition: Display: GenerateStreaming took 2 ms (total: 5 ms)
[2023.03.29-08.14.17:453][451]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.29-08.14.17:453][451]PIE: New page: PIE session: FirstPersonMap (29 Mar 2023, 10:14:17)
[2023.03.29-08.14.17:453][451]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.29-08.14.17:487][451]LogPlayLevel: PIE: StaticDuplicateObject took: (0.034222s)
[2023.03.29-08.14.17:487][451]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.034253s)
[2023.03.29-08.14.17:487][451]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.29-08.14.17:488][451]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.29-08.14.17:488][451]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.29-08.14.17:488][451]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.29-08.14.17:488][451]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.29-08.14.17:497][451]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.29-08.14.17:497][451]LogWorldPartition: Display: WorldPartition initialize took 8 ms (total: 1.08 sec)
[2023.03.29-08.14.17:497][451]LogPlayLevel: PIE: World Init took: (0.009879s)
[2023.03.29-08.14.17:504][451]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.03.29-08.14.17:504][451]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.03.29-08.14.17:504][451]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.29-08.14.17:504][451]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.29-08.14.17:504][451]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.29-08.14.17:504][451]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.29-08.14.17:504][451]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.29-08.14.17:504][451]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.29-08.14.17:504][451]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.29-08.14.17:504][451]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.29-08.14.17:505][451]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.29-08.14.17:505][451]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.29-08.14.17:505][451]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.29-08.14.17:506][451]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.29-08.14.17:525][451]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.29-08.14.17:525][451]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.29-08.14.17:525][451]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.29-08.14.17:525][451]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.29-08.14.17:525][451]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.03.29-08.14.17:525][451]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.03.29-08.14.17:527][451]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.03.29-08.14.17:527][451]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.03.29-08.14.17:527][451]LogInit: FAudioDevice initialized.
[2023.03.29-08.14.17:527][451]LogAudio: Display: Audio Device (ID: 3) registered with world 'FirstPersonMap'.
[2023.03.29-08.14.17:528][451]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.29-08.14.17:547][451]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.29-09.14.17
[2023.03.29-08.14.17:548][451]LogWorld: Bringing up level for play took: 0.019307
[2023.03.29-08.14.17:549][451]LogOnline: OSS: Created online subsystem instance for: :Context_4
[2023.03.29-08.14.17:551][451]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1623.183 Y=70.859 Z=98.775
[2023.03.29-08.14.17:552][451]PIE: Server logged in
[2023.03.29-08.14.17:553][451]PIE: Play in editor total start time 0.114 seconds.
[2023.03.29-08.14.20:169][609]Cmd: LevelEditor.ToggleImmersive
[2023.03.29-08.14.20:198][609]LogViewport: Scene viewport resized to 760x449, mode Windowed.
[2023.03.29-08.14.20:218][609]LogSlate: Took 0.000198 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.29-08.14.20:234][609]LogViewport: Scene viewport resized to 760x449, mode Windowed.
[2023.03.29-08.14.20:259][609]LogViewport: Scene viewport resized to 760x449, mode Windowed.
[2023.03.29-08.14.20:282][609]LogViewport: Scene viewport resized to 1744x979, mode Windowed.
[2023.03.29-08.14.20:304][610]LogViewport: Scene viewport resized to 1920x1040, mode Windowed.
[2023.03.29-08.16.56:827][ 25]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.29-08.16.56:827][ 25]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.29-08.16.56:828][ 25]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.29-08.16.56:830][ 25]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.29-08.16.56:831][ 25]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.29-08.16.56:835][ 25]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.29-08.16.56:838][ 25]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.29-08.16.56:845][ 25]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.29-08.16.56:847][ 25]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.29-08.16.56:849][ 25]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.29-08.16.56:859][ 25]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.03.29-08.16.56:948][ 28]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2023.03.29-08.16.58:038][120]LogViewport: Scene viewport resized to 1798x997, mode Windowed.
[2023.03.29-08.16.58:056][121]LogViewport: Scene viewport resized to 1694x961, mode Windowed.
[2023.03.29-08.16.58:103][122]LogViewport: Scene viewport resized to 1582x922, mode Windowed.
[2023.03.29-08.16.58:144][123]LogViewport: Scene viewport resized to 1538x907, mode Windowed.
[2023.03.29-08.16.58:191][124]LogViewport: Scene viewport resized to 1526x902, mode Windowed.
[2023.03.29-08.18.53:170][724]MapCheck: New page: Map Check
[2023.03.29-08.18.53:186][724]LogSlate: Took 0.000156 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.03.29-08.18.53:188][724]LightingResults: New page: Lighting Build - 29 Mar 2023, 10:18:53
[2023.03.29-08.18.53:188][724]LogStaticLightingSystem: Warning: WorldSettings.bForceNoPrecomputedLighting is true, Skipping Lighting Build!
[2023.03.29-08.18.53:202][724]LogEditorBuildUtils: Build time 0:00
[2023.03.29-08.18.53:985][785]MapCheck: New page: Map Check
[2023.03.29-08.18.54:016][785]LightingResults: New page: Lighting Build - 29 Mar 2023, 10:18:54
[2023.03.29-08.18.54:016][785]LogStaticLightingSystem: Warning: WorldSettings.bForceNoPrecomputedLighting is true, Skipping Lighting Build!
[2023.03.29-08.18.54:029][785]LogEditorBuildUtils: Build time 0:00
[2023.03.29-08.18.54:205][794]MapCheck: New page: Map Check
[2023.03.29-08.18.54:230][794]LightingResults: New page: Lighting Build - 29 Mar 2023, 10:18:54
[2023.03.29-08.18.54:230][794]LogStaticLightingSystem: Warning: WorldSettings.bForceNoPrecomputedLighting is true, Skipping Lighting Build!
[2023.03.29-08.18.54:243][794]LogEditorBuildUtils: Build time 0:00
[2023.03.29-08.18.54:400][803]MapCheck: New page: Map Check
[2023.03.29-08.18.54:430][803]LightingResults: New page: Lighting Build - 29 Mar 2023, 10:18:54
[2023.03.29-08.18.54:430][803]LogStaticLightingSystem: Warning: WorldSettings.bForceNoPrecomputedLighting is true, Skipping Lighting Build!
[2023.03.29-08.18.54:443][803]LogEditorBuildUtils: Build time 0:00
[2023.03.29-08.18.54:596][811]MapCheck: New page: Map Check
[2023.03.29-08.18.54:630][811]LightingResults: New page: Lighting Build - 29 Mar 2023, 10:18:54
[2023.03.29-08.18.54:630][811]LogStaticLightingSystem: Warning: WorldSettings.bForceNoPrecomputedLighting is true, Skipping Lighting Build!
[2023.03.29-08.18.54:643][811]LogEditorBuildUtils: Build time 0:00
[2023.03.29-08.22.04:574][243]LogSlate: Window 'Env. Light Mixer' being destroyed
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: LightSourceAngle - LightSourceAngle
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: LightSourceSoftAngle - LightSourceSoftAngle
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bUseTemperature - bUseTemperature
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: Temperature - Temperature
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: Intensity - Intensity
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: LightColor - LightColor
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bAffectsWorld - bAffectsWorld
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: CastShadows - CastShadows
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: IndirectLightingIntensity - IndirectLightingIntensity
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: VolumetricScatteringIntensity - VolumetricScatteringIntensity
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ShadowCascadeBiasDistribution - ShadowCascadeBiasDistribution
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ForwardShadingPriority - ForwardShadingPriority
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bCastModulatedShadows - bCastModulatedShadows
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ModulatedShadowColor - ModulatedShadowColor
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ShadowAmount - ShadowAmount
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: SpecularScale - SpecularScale
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ShadowResolutionScale - ShadowResolutionScale
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ShadowBias - ShadowBias
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ShadowSlopeBias - ShadowSlopeBias
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ShadowSharpen - ShadowSharpen
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ContactShadowLength - ContactShadowLength
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: ContactShadowLengthInWS - ContactShadowLengthInWS
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: CastTranslucentShadows - CastTranslucentShadows
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bCastShadowsFromCinematicObjectsOnly - bCastShadowsFromCinematicObjectsOnly
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bAffectDynamicIndirectLighting - bAffectDynamicIndirectLighting
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bForceCachedShadowsForMovablePrimitives - bForceCachedShadowsForMovablePrimitives
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: LightingChannels - LightingChannels
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: CastStaticShadows - CastStaticShadows
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: CastDynamicShadows - CastDynamicShadows
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bAffectTranslucentLighting - bAffectTranslucentLighting
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bTransmission - bTransmission
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bCastVolumetricShadow - bCastVolumetricShadow
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bCastDeepShadow - bCastDeepShadow
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: CastRaytracedShadow - CastRaytracedShadow
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bAffectReflection - bAffectReflection
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bAffectGlobalIllumination - bAffectGlobalIllumination
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: DeepShadowLayerDistribution - DeepShadowLayerDistribution
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bEnableLightShaftOcclusion - bEnableLightShaftOcclusion
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: OcclusionMaskDarkness - OcclusionMaskDarkness
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: OcclusionDepthRange - OcclusionDepthRange
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: bEnableLightShaftBloom - bEnableLightShaftBloom
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: BloomScale - BloomScale
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: BloomThreshold - BloomThreshold
[2023.03.29-08.22.10:958][708]LogEditorEnvironmentLightingViewer: BloomMaxBrightness - BloomMaxBrightness
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: BloomTint - BloomTint
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: LightShaftOverrideDirection - LightShaftOverrideDirection
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: DynamicShadowDistanceMovableLight - DynamicShadowDistanceMovableLight
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: DynamicShadowDistanceStationaryLight - DynamicShadowDistanceStationaryLight
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: DynamicShadowCascades - DynamicShadowCascades
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: CascadeDistributionExponent - CascadeDistributionExponent
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: CascadeTransitionFraction - CascadeTransitionFraction
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: ShadowDistanceFadeoutFraction - ShadowDistanceFadeoutFraction
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: bUseInsetShadowsForMovableObjects - bUseInsetShadowsForMovableObjects
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: FarShadowCascadeCount - FarShadowCascadeCount
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: FarShadowDistance - FarShadowDistance
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: DistanceFieldShadowDistance - DistanceFieldShadowDistance
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: bUseRayTracedDistanceFieldShadows - bUseRayTracedDistanceFieldShadows
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: TraceDistance - TraceDistance
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: RayStartOffsetDepthScale - RayStartOffsetDepthScale
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: ShadowSourceAngleFactor - ShadowSourceAngleFactor
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: SamplesPerPixel - SamplesPerPixel
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: bAtmosphereSunLight - bAtmosphereSunLight
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: bCastShadowsOnClouds - bCastShadowsOnClouds
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: bCastShadowsOnAtmosphere - bCastShadowsOnAtmosphere
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: bCastCloudShadows - bCastCloudShadows
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: CloudScatteredLuminanceScale - CloudScatteredLuminanceScale
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: AtmosphereSunLightIndex - AtmosphereSunLightIndex
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: AtmosphereSunDiskColorScale - AtmosphereSunDiskColorScale
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: bPerPixelAtmosphereTransmittance - bPerPixelAtmosphereTransmittance
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: CloudShadowStrength - CloudShadowStrength
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: CloudShadowOnAtmosphereStrength - CloudShadowOnAtmosphereStrength
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: CloudShadowOnSurfaceStrength - CloudShadowOnSurfaceStrength
[2023.03.29-08.22.10:959][708]LogEditorEnvironmentLightingViewer: CloudShadowDepthBias - CloudShadowDepthBias
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: CloudShadowExtent - CloudShadowExtent
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: CloudShadowMapResolutionScale - CloudShadowMapResolutionScale
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: CloudShadowRaySampleCountScale - CloudShadowRaySampleCountScale
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: MaxDrawDistance - MaxDrawDistance
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: MaxDistanceFadeRange - MaxDistanceFadeRange
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: LightFunctionMaterial - LightFunctionMaterial
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: LightFunctionScale - LightFunctionScale
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: LightFunctionFadeDistance - LightFunctionFadeDistance
[2023.03.29-08.22.10:960][708]LogEditorEnvironmentLightingViewer: DisabledBrightness - DisabledBrightness
[2023.03.29-08.22.10:964][708]LogEditorEnvironmentLightingViewer: Intensity - Intensity
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: LightColor - LightColor
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: bAffectsWorld - bAffectsWorld
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: CastShadows - CastShadows
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: IndirectLightingIntensity - IndirectLightingIntensity
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: VolumetricScatteringIntensity - VolumetricScatteringIntensity
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: CastStaticShadows - CastStaticShadows
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: CastDynamicShadows - CastDynamicShadows
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: bAffectTranslucentLighting - bAffectTranslucentLighting
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: bTransmission - bTransmission
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: bCastVolumetricShadow - bCastVolumetricShadow
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: bCastDeepShadow - bCastDeepShadow
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: CastRaytracedShadow - CastRaytracedShadow
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: bAffectReflection - bAffectReflection
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: bAffectGlobalIllumination - bAffectGlobalIllumination
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: DeepShadowLayerDistribution - DeepShadowLayerDistribution
[2023.03.29-08.22.10:965][708]LogEditorEnvironmentLightingViewer: SamplesPerPixel - SamplesPerPixel
[2023.03.29-08.22.24:866][575]LogEditorEnvironmentLightingViewer: LightSourceAngle - LightSourceAngle
[2023.03.29-08.22.24:866][575]LogEditorEnvironmentLightingViewer: LightSourceSoftAngle - LightSourceSoftAngle
[2023.03.29-08.22.24:866][575]LogEditorEnvironmentLightingViewer: bUseTemperature - bUseTemperature
[2023.03.29-08.22.24:866][575]LogEditorEnvironmentLightingViewer: Temperature - Temperature
[2023.03.29-08.22.24:866][575]LogEditorEnvironmentLightingViewer: Intensity - Intensity
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: LightColor - LightColor
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: bAffectsWorld - bAffectsWorld
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: CastShadows - CastShadows
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: IndirectLightingIntensity - IndirectLightingIntensity
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: VolumetricScatteringIntensity - VolumetricScatteringIntensity
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: bEnableLightShaftOcclusion - bEnableLightShaftOcclusion
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: OcclusionMaskDarkness - OcclusionMaskDarkness
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: OcclusionDepthRange - OcclusionDepthRange
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: bEnableLightShaftBloom - bEnableLightShaftBloom
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: BloomScale - BloomScale
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: BloomThreshold - BloomThreshold
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: BloomMaxBrightness - BloomMaxBrightness
[2023.03.29-08.22.24:867][575]LogEditorEnvironmentLightingViewer: BloomTint - BloomTint
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: DynamicShadowDistanceMovableLight - DynamicShadowDistanceMovableLight
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: DynamicShadowDistanceStationaryLight - DynamicShadowDistanceStationaryLight
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: DynamicShadowCascades - DynamicShadowCascades
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: CascadeDistributionExponent - CascadeDistributionExponent
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: CascadeTransitionFraction - CascadeTransitionFraction
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: ShadowDistanceFadeoutFraction - ShadowDistanceFadeoutFraction
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: DistanceFieldShadowDistance - DistanceFieldShadowDistance
[2023.03.29-08.22.24:868][575]LogEditorEnvironmentLightingViewer: bUseRayTracedDistanceFieldShadows - bUseRayTracedDistanceFieldShadows
